Date,open,high,low,close,adjclose,volume,ticker
02-02-2022,151.8634949,152.1000061,145.5574951,148.036499,148.036499,89750000,GOOG
03-02-2022,145.2949982,149.1177063,142.2050018,142.6504974,142.6504974,56930000,GOOG
04-02-2022,143.0169983,144.5352478,139.8175049,143.0160065,143.0160065,49224000,GOOG
07-02-2022,143.7089996,143.8464966,138.6990051,138.9380035,138.9380035,44610000,GOOG
08-02-2022,138.9912567,139.8370972,136.8730011,139.2129974,139.2129974,34256000,GOOG
09-02-2022,140.8497467,142.1755066,140.3769989,141.4530029,141.4530029,28628000,GOOG
10-02-2022,139.5,141.4309998,138.0500031,138.6024933,138.6024933,33018000,GOOG
11-02-2022,138.75,139.2832489,133.2884979,134.1300049,134.1300049,38808000,GOOG
14-02-2022,133.3654938,136.1665039,133.302002,135.3000031,135.3000031,26792000,GOOG
15-02-2022,137.4714966,137.8999939,135.539505,136.4255066,136.4255066,26578000,GOOG
16-02-2022,136.4304962,137.9459991,134.8236542,137.4875031,137.4875031,25610000,GOOG
17-02-2022,136.1499939,136.8394928,132.2019958,132.3085022,132.3085022,30968000,GOOG
18-02-2022,133.0375061,133.8240051,130.3070526,130.4674988,130.4674988,31858000,GOOG
22-02-2022,129.9850006,131.9007568,127.7409973,129.4024963,129.4024963,38906000,GOOG
23-02-2022,131.0785065,131.7489929,127.5035019,127.5849991,127.5849991,26432000,GOOG
24-02-2022,125,133.0370026,124.7645035,132.6734924,132.6734924,43166000,GOOG
25-02-2022,133.5254974,135.3890076,131.7649994,134.5195007,134.5195007,26236000,GOOG
28-02-2022,133.2845001,135.6405029,132.8252563,134.8910065,134.8910065,29676000,GOOG
01-03-2022,134.4799957,136.1109924,133.3784943,134.1679993,134.1679993,24640000,GOOG
02-03-2022,134.6082458,135.6154938,133.4324951,134.7514954,134.7514954,23966000,GOOG
03-03-2022,135.9785004,136.7138062,133.4309998,134.3079987,134.3079987,19780000,GOOG
04-03-2022,133.3825073,134.1990051,130.408493,132.121994,132.121994,24446000,GOOG
07-03-2022,131.904007,131.904007,126.4100037,126.4645004,126.4645004,39178000,GOOG
08-03-2022,126.2505035,131.2465057,125.8607483,127.2785034,127.2785034,35250000,GOOG
09-03-2022,131.3999939,134.1985016,130.0879974,133.8659973,133.8659973,32258000,GOOG
10-03-2022,131.4624939,133.5384979,131.401001,132.6820068,132.6820068,24266000,GOOG
11-03-2022,133.9994965,134.1999969,130.2964935,130.4754944,130.4754944,26600000,GOOG
14-03-2022,130.572998,131.026001,126.413002,126.7409973,126.7409973,30254000,GOOG
15-03-2022,127.7415009,130.5172424,126.5680008,129.6605072,129.6605072,30292000,GOOG
16-03-2022,131,133.7709961,129.201004,133.690506,133.690506,32058000,GOOG
17-03-2022,133.3209991,134.739502,132.7189941,134.6004944,134.6004944,23994000,GOOG
18-03-2022,133.8840027,136.9134979,132.9320068,136.8014984,136.8014984,45900000,GOOG
21-03-2022,136.8475037,137.5825043,134.611496,136.4785004,136.4785004,26632000,GOOG
22-03-2022,136.5,141.5,136.5,140.2774963,140.2774963,29776000,GOOG
23-03-2022,139.138504,140.0249939,138.1665039,138.5034943,138.5034943,25302000,GOOG
24-03-2022,139.2725067,141.3964996,138.0393982,141.3119965,141.3119965,20544000,GOOG
25-03-2022,141.7539978,141.9595032,139.6994934,141.5214996,141.5214996,19270000,GOOG
28-03-2022,140.684494,141.9765015,139.8281555,141.9499969,141.9499969,23774000,GOOG
29-03-2022,143.1605072,144.1625061,142.4839935,143.25,143.25,28678000,GOOG
30-03-2022,142.8699951,143.4804993,142.1679993,142.6445007,142.6445007,21046000,GOOG
31-03-2022,142.4485016,142.6445007,139.6190033,139.6495056,139.6495056,29516000,GOOG
01-04-2022,140.0099945,140.9499969,138.7969971,140.6999969,140.6999969,23480000,GOOG
04-04-2022,140.8244934,144.0437469,140.8244934,143.6425018,143.6425018,19076000,GOOG
05-04-2022,143.3995056,143.5899963,140.9434967,141.0630035,141.0630035,19256000,GOOG
06-04-2022,139.161499,139.8484955,136.4181061,137.1759949,137.1759949,23574000,GOOG
07-04-2022,136.6179962,137.7015076,134.857254,136.4649963,136.4649963,19448000,GOOG
08-04-2022,136.25,136.25,133.7525024,134.010498,134.010498,16434000,GOOG
11-04-2022,132.8999939,132.9391937,129.6174927,129.7964935,129.7964935,24188000,GOOG
12-04-2022,132.4234924,132.4234924,127.5759964,128.3744965,128.3744965,23004000,GOOG
13-04-2022,128.6264954,130.6557465,128.4385986,130.2859955,130.2859955,19542000,GOOG
14-04-2022,130.6495056,130.7102509,127.1115036,127.2529984,127.2529984,23484000,GOOG
18-04-2022,127.4100037,128.7120056,126.5784531,127.9609985,127.9609985,14918000,GOOG
19-04-2022,128.0769958,130.9037476,127.4514999,130.5310059,130.5310059,22720000,GOOG
20-04-2022,131.2839966,131.9234924,127.8940506,128.2454987,128.2454987,22610000,GOOG
21-04-2022,129.3500061,130.3074951,124.6500015,124.9375,124.9375,30158000,GOOG
22-04-2022,125,125.4520035,119.1405029,119.6139984,119.6139984,46410000,GOOG
25-04-2022,119.4294968,123.2779999,118.769249,123.25,123.25,34522000,GOOG
26-04-2022,122.75,122.75,119.16185,119.5059967,119.5059967,49394000,GOOG
27-04-2022,114.3730011,117.5,113.1242523,115.0205002,115.0205002,62238000,GOOG
28-04-2022,117.1149979,120.4384995,115.143898,119.411499,119.411499,36790000,GOOG
29-04-2022,117.5780029,118.9599991,114.6940002,114.9664993,114.9664993,33694000,GOOG
02-05-2022,113.9065018,117.3395004,113.399498,117.1569977,117.1569977,30280000,GOOG
03-05-2022,116.7649994,119.3000031,116.6269989,118.1295013,118.1295013,21216000,GOOG
04-05-2022,118.0035019,123.1429977,115.7385025,122.5749969,122.5749969,33232000,GOOG
05-05-2022,120.2204971,121.2332535,115.1825027,116.7464981,116.7464981,43090000,GOOG
06-05-2022,115.5189972,117.498497,114.1429977,115.6600037,115.6600037,35310000,GOOG
09-05-2022,113.3034973,115.5628967,112.5514984,113.0839996,113.0839996,34520000,GOOG
10-05-2022,116.0404968,116.6910019,113.3833008,114.5845032,114.5845032,31158000,GOOG
11-05-2022,113.7105026,116.6709976,113.6500015,113.9609985,113.9609985,36502000,GOOG
12-05-2022,111.9380035,114.8564987,110.1135025,113.1610031,113.1610031,41464000,GOOG
13-05-2022,114.8454971,118.0849991,114,116.5155029,116.5155029,29738000,GOOG
16-05-2022,115.3840027,116.6074982,114.3349991,114.7925034,114.7925034,23282000,GOOG
17-05-2022,117.2275009,117.2275009,115.3375015,116.7014999,116.7014999,21576000,GOOG
18-05-2022,115.2375031,115.6956482,112.1419983,112.401001,112.401001,27982000,GOOG
19-05-2022,111.8410034,113.5875015,110.4680023,110.7454987,110.7454987,29192000,GOOG
20-05-2022,112.0855026,112.5500031,106.3730011,109.3130035,109.3130035,37586000,GOOG
23-05-2022,110.1039963,112.0055008,109.1542511,111.6664963,111.6664963,31558000,GOOG
24-05-2022,106.3775024,106.3949966,102.2080002,105.9260025,105.9260025,60386000,GOOG
25-05-2022,105.1419983,106.5447006,104.2112503,105.8395004,105.8395004,37900000,GOOG
26-05-2022,106.050499,108.9552536,105.487999,108.2959976,108.2959976,30288000,GOOG
27-05-2022,109.7884979,112.8679962,109.5500031,112.7990036,112.7990036,29924000,GOOG
31-05-2022,113.0790024,116.4335022,112.5725021,114.0390015,114.0390015,51302000,GOOG
01-06-2022,114.9315033,117.3990021,113.550499,114.137001,114.137001,28630000,GOOG
02-06-2022,114.1880035,117.8980026,113.3079987,117.7460022,117.7460022,27472000,GOOG
03-06-2022,115.9925003,116.364502,113.6679993,114.564003,114.564003,25052000,GOOG
06-06-2022,116.7425003,119.3984985,116.5282974,117.010498,117.010498,23786000,GOOG
07-06-2022,115.6480026,117.7486496,115.1255035,117.2294998,117.2294998,26414000,GOOG
08-06-2022,116.876503,118.6460037,116.6967468,117.237999,117.237999,22544000,GOOG
09-06-2022,116.3414993,118.3499985,114.8669968,114.9179993,114.9179993,23142000,GOOG
10-06-2022,112.78125,113.4970016,110.8610001,111.4274979,111.4274979,31324000,GOOG
13-06-2022,107.4459991,109.2184982,106.5880508,106.876503,106.876503,36756000,GOOG
14-06-2022,106.8899994,108.4574966,106.3519974,107.1940002,107.1940002,25480000,GOOG
15-06-2022,108.899498,112.0630035,108.1187515,110.3905029,110.3905029,33192000,GOOG
16-06-2022,108.149498,109.2904968,105.7925034,106.6360016,106.6360016,35314000,GOOG
17-06-2022,106.5350037,109.2494965,105.6285477,107.8655014,107.8655014,43516000,GOOG
21-06-2022,109.7020035,112.6729965,109.2935028,112.0149994,112.0149994,39010000,GOOG
22-06-2022,111.163002,113.7695007,110.7242966,112.0339966,112.0339966,23922000,GOOG
23-06-2022,112.9499969,113.1965027,111.0289993,112.6845016,112.6845016,24710000,GOOG
24-06-2022,113.6029968,118.6374969,113.6029968,118.538002,118.538002,39122000,GOOG
27-06-2022,118.9349976,119.25,116.0007477,116.6224976,116.6224976,32840000,GOOG
28-06-2022,116.3509979,117.8564987,112.4440002,112.5715027,112.5715027,28232000,GOOG
29-06-2022,112.1484985,113.6644974,111.5540009,112.2565002,112.2565002,18628000,GOOG
30-06-2022,110.4994965,111.3298035,107.3099976,109.3724976,109.3724976,38046000,GOOG
01-07-2022,108.336998,109.8063507,107.1050034,109.0810013,109.0810013,31028000,GOOG
05-07-2022,107.5145035,114.052597,106.2494965,113.887001,113.887001,36398000,GOOG
06-07-2022,114.0920029,116.3519974,112.2505035,115.213501,115.213501,28852000,GOOG
07-07-2022,116.0080032,119.8619995,115.5339966,119.3059998,119.3059998,32184000,GOOG
08-07-2022,117.5500031,120.4349976,117.5139999,120.1685028,120.1685028,29082000,GOOG
11-07-2022,118.6500015,118.7945023,116.2344971,116.5224991,116.5224991,26718000,GOOG
12-07-2022,116.838501,117.8495026,114.6149979,114.8495026,114.8495026,24970000,GOOG
13-07-2022,112.6389999,115.1569977,111.822998,112.1869965,112.1869965,38958000,GOOG
14-07-2022,110.8259964,111.9875031,109.3255005,111.4400024,111.4400024,32366000,GOOG
15-07-2022,112.9629974,114.0005035,111.8225021,112.7669983,112.7669983,34330000,GOOG
18-07-2022,113.4400024,114.8000031,109.3000031,109.9100037,109.9100037,33354000,GOOG
19-07-2022,111.7300034,114.8099976,110.5,114.6200027,114.6200027,30992300,GOOG
20-07-2022,114.0599976,116.3300018,113.2600021,114.6999969,114.6999969,26780100,GOOG
21-07-2022,115.0899963,115.2099991,111.9100037,115.0400009,115.0400009,27267800,GOOG
22-07-2022,111.8099976,113.1800003,107.5999985,108.3600006,108.3600006,44455300,GOOG
25-07-2022,108.8799973,110.5800018,107.0100021,108.2099991,108.2099991,28289900,GOOG
26-07-2022,107.4300003,107.7399979,104.7600021,105.4400024,105.4400024,36626600,GOOG
27-07-2022,109.5999985,114.4000015,108.4199982,113.5999985,113.5999985,41474600,GOOG
28-07-2022,112.8000031,114.6999969,111.8509979,114.5899963,114.5899963,23303800,GOOG
29-07-2022,113.4000015,116.9000015,113.2300034,116.6399994,116.6399994,31336200,GOOG
01-08-2022,115.5299988,117.1200027,114.6900024,115.4800034,115.4800034,22856200,GOOG
02-08-2022,114.4300003,117.0800018,114.2600021,115.9000015,115.9000015,17911000,GOOG
03-08-2022,116.3399963,119.4199982,116.1500015,118.7799988,118.7799988,25302800,GOOG
04-08-2022,118.3000031,119.5,117.7099991,118.8700027,118.8700027,15757700,GOOG
05-08-2022,116.9300003,118.8600006,116.7099991,118.2200012,118.2200012,15615700,GOOG
08-08-2022,119.1200027,120.8600006,117.8300018,118.1399994,118.1399994,17061100,GOOG
09-08-2022,117.9899979,118.1999969,116.5599976,117.5,117.5,15424300,GOOG
10-08-2022,119.5899963,121.7799988,119.3600006,120.6500015,120.6500015,20497000,GOOG
11-08-2022,122.0800018,122.3399963,119.5500031,119.8199997,119.8199997,16671600,GOOG
12-08-2022,121.1600037,122.6500015,120.4000015,122.6500015,122.6500015,16121100,GOOG
15-08-2022,122.2099991,123.2600021,121.5699997,122.8799973,122.8799973,15525000,GOOG
16-08-2022,122.3199997,123.2279968,121.5350037,122.5100021,122.5100021,15626200,GOOG
17-08-2022,120.9300003,122.1500015,120.1999969,120.3199997,120.3199997,17589200,GOOG
18-08-2022,120.2300034,121.6900024,119.5500031,120.8600006,120.8600006,15652000,GOOG
19-08-2022,119.8700027,120,117.6699982,118.1200027,118.1200027,20187000,GOOG
22-08-2022,116.0999985,116.5,114.6699982,115.0699997,115.0699997,19316000,GOOG
23-08-2022,114.3199997,115.9300003,114.3000031,114.7699966,114.7699966,14390700,GOOG
24-08-2022,114.4499969,115.7170029,113.7799988,114.6999969,114.6999969,16051200,GOOG
25-08-2022,115.1500015,117.7799988,115.0500031,117.6999969,117.6999969,14874700,GOOG
26-08-2022,115.8099976,116.5999985,111.2200012,111.3000031,111.3000031,31698700,GOOG
29-08-2022,110.7799988,111.9599991,109.8099976,110.3399963,110.3399963,20386100,GOOG
30-08-2022,111.0299988,111.3700027,108.8000031,109.9100037,109.9100037,20548200,GOOG
31-08-2022,111.6299973,111.7699966,109.0500031,109.1500015,109.1500015,25898000,GOOG
01-09-2022,109.1999969,111.2200012,108.1900024,110.5500031,110.5500031,22784400,GOOG
02-09-2022,111.3399963,111.6750031,108.1299973,108.6800003,108.6800003,20618100,GOOG
06-09-2022,108.1350021,108.8799973,106.5100021,107.4800034,107.4800034,20565100,GOOG
07-09-2022,107.7600021,110.9899979,107.6149979,110.4800034,110.4800034,22987200,GOOG
08-09-2022,109.1800003,110.5800018,108.0599976,109.4199982,109.4199982,21660700,GOOG
09-09-2022,110.0500031,112,110,111.7799988,111.7799988,21732900,GOOG
12-09-2022,111.9899979,112.6399994,110.9300003,111.8700027,111.8700027,19732900,GOOG
13-09-2022,108.8899994,109.3700027,105,105.3099976,105.3099976,33015000,GOOG
14-09-2022,105.4400024,106.0999985,104.5,105.8700027,105.8700027,22115800,GOOG
15-09-2022,105.0100021,106.2099991,103.3099976,103.9000015,103.9000015,26494900,GOOG
16-09-2022,102.9700012,104.0299988,101.8550034,103.6299973,103.6299973,64540100,GOOG
19-09-2022,102.5400009,104.0199966,102.3700027,103.8499985,103.8499985,19738600,GOOG
20-09-2022,102.8799973,103.1699982,101.1200027,101.8300018,101.8300018,24001700,GOOG
21-09-2022,102.2399979,103.4899979,99.98999786,100.0100021,100.0100021,26596800,GOOG
22-09-2022,99.44999695,101.6800003,99.41000366,100.5699997,100.5699997,21272700,GOOG
23-09-2022,100.0599976,100.1100006,98.01000214,99.16999817,99.16999817,25657000,GOOG
26-09-2022,98.61000061,100.4400024,98.37999725,98.80999756,98.80999756,22437900,GOOG
27-09-2022,99.91000366,100.4599991,97.33999634,98.08999634,98.08999634,24225000,GOOG
28-09-2022,98.01999664,101.4000015,97.80000305,100.7399979,100.7399979,24617000,GOOG
29-09-2022,99.30000305,99.30000305,96.51999664,98.08999634,98.08999634,21921500,GOOG
30-09-2022,97.73000336,99.4940033,96.02999878,96.15000153,96.15000153,26277800,GOOG
03-10-2022,97.22000122,99.97000122,97.01999664,99.30000305,99.30000305,24840000,GOOG
04-10-2022,101.0400009,102.7200012,101.0400009,102.4100037,102.4100037,22580900,GOOG
05-10-2022,100.6900024,102.7399979,99.73999786,102.2200012,102.2200012,18475500,GOOG
06-10-2022,101.5,103.7300034,101.5,102.2399979,102.2399979,17156200,GOOG
07-10-2022,100.6500015,101.4199982,99.20999908,99.56999969,99.56999969,24249900,GOOG
10-10-2022,99.84999847,99.98999786,97.87000275,98.70999908,98.70999908,16529900,GOOG
11-10-2022,98.25,100.1200027,97.25,98.05000305,98.05000305,21617700,GOOG
12-10-2022,98.26999664,99.64800262,97.66999817,98.30000305,98.30000305,17343400,GOOG
13-10-2022,95.93000031,100.5299988,95.26999664,99.70999908,99.70999908,32812200,GOOG
14-10-2022,100.625,101.2900009,97.02999878,97.18000031,97.18000031,22624800,GOOG
17-10-2022,99.51999664,101.7699966,99.51000214,100.7799988,100.7799988,23311600,GOOG
18-10-2022,103.9400024,104.2200012,100.6500015,101.3899994,101.3899994,21610500,GOOG
19-10-2022,100.6999969,101.6589966,99.63500214,100.2900009,100.2900009,21573700,GOOG
20-10-2022,100.8199997,103,99.97000122,100.5299988,100.5299988,25125100,GOOG
21-10-2022,98.45999908,101.6200027,98.23000336,101.4800034,101.4800034,28988700,GOOG
24-10-2022,102.0899963,103.0999985,100.3000031,102.9700012,102.9700012,24680800,GOOG
25-10-2022,103.3000031,105.0999985,103.0199966,104.9300003,104.9300003,29910200,GOOG
26-10-2022,96.76000214,98.54000092,94.56999969,94.81999969,94.81999969,71504300,GOOG
27-10-2022,94.30999756,95.16999817,91.90000153,92.59999847,92.59999847,54036500,GOOG
28-10-2022,92.52999878,96.86000061,92.32299805,96.58000183,96.58000183,35696900,GOOG
31-10-2022,95.77999878,96.34999847,94.37999725,94.66000366,94.66000366,29868700,GOOG
01-11-2022,95.58999634,96.16500092,90.43000031,90.5,90.5,43220600,GOOG
02-11-2022,90.91000366,91.30000305,87.01000214,87.06999969,87.06999969,43553600,GOOG
03-11-2022,86.34500122,86.55000305,83.44999695,83.48999786,83.48999786,48510400,GOOG
04-11-2022,85.51000214,86.73000336,83.87999725,86.69999695,86.69999695,40173300,GOOG
07-11-2022,87.33999634,88.94000244,86.95999908,88.65000153,88.65000153,26899900,GOOG
08-11-2022,89.16000366,90.40499878,87.65000153,88.91000366,88.91000366,30172000,GOOG
09-11-2022,88.54499817,89.48999786,87.36000061,87.40000153,87.40000153,26743900,GOOG
10-11-2022,92.33999634,94.55000305,91.65000153,94.16999817,94.16999817,42371200,GOOG
11-11-2022,94.70999908,97.36000061,94.16000366,96.73000336,96.73000336,30569100,GOOG
14-11-2022,95.5,97.18000031,95.11299896,96.02999878,96.02999878,24170100,GOOG
15-11-2022,98.66999817,100.4199982,97.01999664,98.72000122,98.72000122,31831000,GOOG
16-11-2022,98.01999664,99.84999847,97.90200043,98.98999786,98.98999786,24660200,GOOG
17-11-2022,97.18000031,99.48000336,97.09999847,98.5,98.5,21818700,GOOG
18-11-2022,99.01000214,99.16000366,96.73999786,97.80000305,97.80000305,24969900,GOOG
21-11-2022,97.55999756,98.72000122,95.66999817,95.83000183,95.83000183,18696900,GOOG
22-11-2022,96.16000366,97.54799652,94.41000366,97.33000183,97.33000183,18868900,GOOG
23-11-2022,97.33999634,99.06900024,97.33999634,98.81999969,98.81999969,17568900,GOOG
25-11-2022,98.46499634,98.94000244,97.52999878,97.59999847,97.59999847,8567800,GOOG
28-11-2022,97.19999695,97.83000183,95.88999939,96.25,96.25,19974500,GOOG
29-11-2022,96,96.38999939,94.38999939,95.44000244,95.44000244,20220000,GOOG
30-11-2022,95.12000275,101.4499969,94.66999817,101.4499969,101.4499969,39888100,GOOG
01-12-2022,101.4000015,102.5899963,100.6699982,101.2799988,101.2799988,21771500,GOOG
02-12-2022,99.37000275,101.1500015,99.16999817,100.8300018,100.8300018,18821500,GOOG
05-12-2022,99.81500244,101.75,99.35500336,99.87000275,99.87000275,19955500,GOOG
06-12-2022,99.66999817,100.2099991,96.76000214,97.30999756,97.30999756,20877600,GOOG
07-12-2022,96.76999664,97.30999756,95.02500153,95.15000153,95.15000153,26647900,GOOG
08-12-2022,95.69000244,95.87000275,93.80000305,93.94999695,93.94999695,25593200,GOOG
09-12-2022,93.90000153,94.48999786,93.01999664,93.06999969,93.06999969,21885300,GOOG
12-12-2022,93.08999634,93.875,91.90000153,93.55999756,93.55999756,27380900,GOOG
13-12-2022,98.06999969,99.80000305,95.37999725,95.84999847,95.84999847,34788500,GOOG
14-12-2022,95.54000092,97.22000122,93.94000244,95.30999756,95.30999756,26452900,GOOG
15-12-2022,93.54000092,94.02999878,90.43000031,91.19999695,91.19999695,28298800,GOOG
16-12-2022,91.19999695,91.75,90.01000214,90.86000061,90.86000061,48485500,GOOG
19-12-2022,90.87999725,91.19999695,88.92500305,89.15000153,89.15000153,23020500,GOOG
20-12-2022,88.73000336,89.77999878,88.04000092,89.62999725,89.62999725,21976800,GOOG
21-12-2022,89.73000336,90.91500092,88.91000366,90.25,90.25,20336400,GOOG
22-12-2022,88.93000031,89.18000031,86.94000244,88.26000214,88.26000214,23656100,GOOG
23-12-2022,87.62000275,90.09999847,87.62000275,89.80999756,89.80999756,17815000,GOOG
27-12-2022,89.30999756,89.5,87.53500366,87.93000031,87.93000031,15470900,GOOG
28-12-2022,87.5,88.51999664,86.37000275,86.45999908,86.45999908,17879600,GOOG
29-12-2022,87.02999878,89.36499786,86.98999786,88.94999695,88.94999695,18280700,GOOG
30-12-2022,87.36499786,88.83000183,87.02999878,88.73000336,88.73000336,19190300,GOOG
03-01-2023,89.83000183,91.55000305,89.01999664,89.69999695,89.69999695,20738500,GOOG
04-01-2023,91.01000214,91.23999786,87.80000305,88.70999908,88.70999908,27046500,GOOG
05-01-2023,88.06999969,88.20999908,86.55999756,86.76999664,86.76999664,23136100,GOOG
06-01-2023,87.36000061,88.47000122,85.56999969,88.16000366,88.16000366,26612600,GOOG
09-01-2023,89.19499969,90.83000183,88.58000183,88.80000305,88.80000305,22996700,GOOG
10-01-2023,86.72000122,89.47499847,86.69999695,89.23999786,89.23999786,22855600,GOOG
11-01-2023,90.05999756,92.44999695,89.73999786,92.26000214,92.26000214,25998800,GOOG
12-01-2023,92.40000153,92.62000275,90.56999969,91.91000366,91.91000366,22754200,GOOG
13-01-2023,91.52799988,92.98000336,90.93000031,92.80000305,92.80000305,18630700,GOOG
17-01-2023,92.77999878,92.97000122,90.83999634,92.16000366,92.16000366,22935800,GOOG
18-01-2023,92.94000244,93.58799744,91.40000153,91.77999878,91.77999878,19641600,GOOG
19-01-2023,91.38999939,94.40000153,91.37999725,93.91000366,93.91000366,28707700,GOOG
20-01-2023,95.94999695,99.41999817,95.91000366,99.27999878,99.27999878,53704800,GOOG
23-01-2023,99.12999725,101.4000015,98.75,101.2099991,101.2099991,31791800,GOOG
24-01-2023,99.55000305,101.0899963,98.69999695,99.20999908,99.20999908,27391400,GOOG
25-01-2023,97.19999695,97.72000122,95.26200104,96.73000336,96.73000336,31000900,GOOG
26-01-2023,98.27999878,99.20999908,96.81999969,99.16000366,99.16000366,24542100,GOOG
27-01-2023,99.05000305,101.5800018,98.97000122,100.7099991,100.7099991,29020400,GOOG
30-01-2023,98.74500275,99.40899658,97.51999664,97.94999695,97.94999695,24365100,GOOG
31-01-2023,97.86000061,99.91000366,97.79000092,99.87000275,99.87000275,22306800,GOOG
01-02-2023,99.73999786,102.1900024,98.41999817,101.4300003,101.4300003,26392600,GOOG
02-02-2023,106.7900009,108.8199997,106.5400009,108.8000031,108.8000031,46622600,GOOG
03-02-2023,103.5100021,108.0199966,103.3000031,105.2200012,105.2200012,36823400,GOOG
06-02-2023,102.6849976,104.6999969,102.2099991,103.4700012,103.4700012,25573000,GOOG
07-02-2023,103.6299973,108.6699982,103.5479965,108.0400009,108.0400009,33738800,GOOG
08-02-2023,102.6900024,103.5800018,98.45500183,100,100,73546000,GOOG
09-02-2023,100.5400009,100.6100006,93.86000061,95.45999908,95.45999908,97798600,GOOG
10-02-2023,95.73999786,97.01999664,94.52999878,94.86000061,94.86000061,49325300,GOOG
13-02-2023,95.01000214,95.34999847,94.05000305,95,95,43116600,GOOG
14-02-2023,94.66000366,95.17500305,92.65000153,94.94999695,94.94999695,42513100,GOOG
15-02-2023,94.73999786,97.33999634,94.36000061,97.09999847,97.09999847,36964500,GOOG
16-02-2023,95.54000092,97.87999725,94.97000122,95.77999878,95.77999878,35642100,GOOG
17-02-2023,95.06999969,95.75,93.44999695,94.58999634,94.58999634,31095100,GOOG
21-02-2023,93.23999786,93.41500092,92,92.05000305,92.05000305,28367200,GOOG
22-02-2023,91.93399811,92.36000061,90.87000275,91.80000305,91.80000305,29891100,GOOG
23-02-2023,92.12999725,92.12999725,90.01000214,91.06999969,91.06999969,32423700,GOOG
24-02-2023,89.62999725,90.12999725,88.86000061,89.34999847,89.34999847,31295600,GOOG
27-02-2023,90.08999634,90.44999695,89.61000061,90.09999847,90.09999847,22724300,GOOG
28-02-2023,89.54000092,91.44999695,89.51999664,90.30000305,90.30000305,30546900,GOOG
01-03-2023,90.16000366,91.19999695,89.84999847,90.51000214,90.51000214,26323900,GOOG
02-03-2023,89.86000061,92.48000336,89.76999664,92.30999756,92.30999756,23328600,GOOG
03-03-2023,92.73999786,94.11000061,92.66000366,94.01999664,94.01999664,30242500,GOOG
06-03-2023,94.36000061,96.30000305,94.30000305,95.58000183,95.58000183,28288200,GOOG
07-03-2023,95.41999817,96.08999634,93.84400177,94.16999817,94.16999817,24101500,GOOG
08-03-2023,94.40499878,96.23999786,94.40499878,94.65000153,94.65000153,25395200,GOOG
09-03-2023,94.48999786,95.91999817,92.35500336,92.66000366,92.66000366,24438900,GOOG
10-03-2023,92.5,93.18000031,90.80000305,91.01000214,91.01000214,32850100,GOOG
13-03-2023,90.56500244,93.08000183,89.94000244,91.66000366,91.66000366,31508600,GOOG
14-03-2023,93.06999969,94.83000183,92.77999878,94.25,94.25,32303900,GOOG
15-03-2023,93.54000092,97.25,93.04000092,96.55000305,96.55000305,38367300,GOOG
16-03-2023,96.56999969,101.9700012,95.87000275,101.0699997,101.0699997,54499500,GOOG
17-03-2023,100.8399963,103.4899979,100.75,102.4599991,102.4599991,76140300,GOOG
20-03-2023,101.0599976,102.5800018,100.7900009,101.9300003,101.9300003,26033900,GOOG
21-03-2023,101.9800034,105.9599991,101.8600006,105.8399963,105.8399963,33122800,GOOG
22-03-2023,105.1399994,107.5100021,104.2099991,104.2200012,104.2200012,32336900,GOOG
23-03-2023,105.8899994,107.1009979,105.4100037,106.2600021,106.2600021,31385800,GOOG
24-03-2023,105.7399979,106.1600037,104.7399979,106.0599976,106.0599976,25236200,GOOG
27-03-2023,105.3199997,105.4000015,102.6299973,103.0599976,103.0599976,25393400,GOOG
28-03-2023,103,103,100.2799988,101.3600006,101.3600006,24913500,GOOG
29-03-2023,102.7200012,102.8199997,101.0299988,101.9000015,101.9000015,26148300,GOOG
30-03-2023,101.4400024,101.6100006,100.2900009,101.3199997,101.3199997,25009800,GOOG
31-03-2023,101.7099991,104.1900024,101.4400024,104,104,28108000,GOOG
03-04-2023,102.6699982,104.9499969,102.3799973,104.9100037,104.9100037,20719900,GOOG
04-04-2023,104.8399963,106.0999985,104.5999985,105.1200027,105.1200027,20377200,GOOG
05-04-2023,106.1200027,106.5400009,104.1019974,104.9499969,104.9499969,21864200,GOOG
06-04-2023,105.7699966,109.6299973,104.8150024,108.9000015,108.9000015,34684200,GOOG
10-04-2023,107.3899994,107.9700012,105.5999985,106.9499969,106.9499969,19741500,GOOG
11-04-2023,106.9199982,107.2200012,105.2799988,106.1200027,106.1200027,18721300,GOOG
12-04-2023,107.3899994,107.586998,104.9700012,105.2200012,105.2200012,22761600,GOOG
13-04-2023,106.4700012,108.2649994,106.4400024,108.1900024,108.1900024,21650700,GOOG
14-04-2023,107.6900024,109.5800018,107.5899963,109.4599991,109.4599991,20758700,GOOG
17-04-2023,105.4300003,106.7099991,105.3199997,106.4199982,106.4199982,29043400,GOOG
18-04-2023,107,107.0500031,104.7799988,105.1200027,105.1200027,17641400,GOOG
19-04-2023,104.2149963,105.7249985,103.8000031,105.0199966,105.0199966,16732000,GOOG
20-04-2023,104.6500015,106.8880005,104.6399994,105.9000015,105.9000015,22515300,GOOG
21-04-2023,106.0899963,106.6399994,105.4850006,105.9100037,105.9100037,22379000,GOOG
24-04-2023,106.0500031,107.3199997,105.3600006,106.7799988,106.7799988,21410900,GOOG
25-04-2023,106.6100006,107.4400024,104.5599976,104.6100006,104.6100006,31408100,GOOG
26-04-2023,105.5599976,107.0199966,103.2699966,104.4499969,104.4499969,37068200,GOOG
